CRD_ID	CRD_ID_start	CRD_ID_end	gene1	gene2	gene1_start	gene2_start	adj_pval	dist_btw_genes	meanCRD_dist_2_genes	CRD_gene1_dist	CRD_gene2_dist	pval_CRDgene1	pval_CRDgene2	meanHiC_CRD_genes	sameCRD
12_internal_24999	11080458	11709116	ENSG00000212126.3	ENSG00000247157.2	11139511	11700964	3.69730335782951e-19	561453	0	0	0	2.74942e-18	2.93001e-34	10.36692334386	0
12_internal_24999	11080458	11709116	ENSG00000255837.1	ENSG00000212124.2	11150474	11175219	6.35019209201366e-31	24745	0	0	0	4.29707e-22	1.53605e-15	3.97683296061422	0
12_internal_24999	11080458	11709116	ENSG00000255837.1	ENSG00000256436.1	11150474	11184006	5.39115538153793e-31	33532	0	0	0	4.29707e-22	2.04266e-13	3.97683296061422	0
12_internal_24999	11080458	11709116	ENSG00000255837.1	ENSG00000226761.3	11150474	11214893	2.10516955228892e-22	64419	0	0	0	4.29707e-22	1.928e-15	3.97683296061422	0
12_internal_24999	11080458	11709116	ENSG00000255837.1	ENSG00000256188.1	11150474	11287243	6.47027899465256e-12	136769	0	0	0	4.29707e-22	2.84367e-08	3.97683296061422	0
12_internal_24999	11080458	11709116	ENSG00000255837.1	ENSG00000256712.1	11150474	11323952	1.71776436821425e-09	173478	0	0	0	4.29707e-22	5.06372e-07	3.97683296061422	0
12_internal_24999	11080458	11709116	ENSG00000255837.1	ENSG00000212127.5	11150474	11324172	2.96500526005491e-44	173698	0	0	0	4.29707e-22	3.31036e-24	3.97683296061422	0
12_internal_24999	11080458	11709116	ENSG00000255837.1	ENSG00000111215.6	11150474	11324212	5.85234880906491e-48	173738	0	0	0	4.29707e-22	6.4024e-22	3.97683296061422	0
12_internal_24999	11080458	11709116	ENSG00000255837.1	ENSG00000186136.1	11150474	11339543	0.20059097375499	189069	0	0	0	4.29707e-22	0.000158436	3.97683296061422	0
12_internal_24999	11080458	11709116	ENSG00000255837.1	ENSG00000256373.1	11150474	11365126	1.34502127019056e-14	214652	0	0	0	4.29707e-22	4.6768e-24	3.97683296061422	0
12_internal_24999	11080458	11709116	ENSG00000255837.1	ENSG00000197870.6	11150474	11422739	5.16899383601476e-23	272265	0	0	0	4.29707e-22	6.26775e-29	3.97683296061422	0
12_internal_24999	11080458	11709116	ENSG00000255837.1	ENSG00000230657.2	11150474	11463369	4.80955881576507e-19	312895	0	0	0	4.29707e-22	2.58208e-24	3.97683296061422	0
12_internal_24999	11080458	11709116	ENSG00000255837.1	ENSG00000251655.2	11150474	11548500	1.71257380231199e-16	398026	0	0	0	4.29707e-22	8.37843e-21	3.97683296061422	0
12_internal_24999	11080458	11709116	ENSG00000255837.1	ENSG00000255790.1	11150474	11639612	1.50180566760563e-27	489138	0	0	0	4.29707e-22	6.52027e-34	3.97683296061422	0
12_internal_24999	11080458	11709116	ENSG00000255837.1	ENSG00000247157.2	11150474	11700964	4.61794994124659e-22	550490	0	0	0	4.29707e-22	2.93001e-34	3.97683296061422	0
12_internal_24999	11080458	11709116	ENSG00000212124.2	ENSG00000256436.1	11175219	11184006	1.2360541129028e-36	8787	0	0	0	1.53605e-15	2.04266e-13	0	0
12_internal_24999	11080458	11709116	ENSG00000212124.2	ENSG00000226761.3	11175219	11214893	3.19575411915493e-36	39674	0	0	0	1.53605e-15	1.928e-15	0	0
12_internal_24999	11080458	11709116	ENSG00000212124.2	ENSG00000256188.1	11175219	11287243	7.62019655549881e-24	112024	0	0	0	1.53605e-15	2.84367e-08	0	0
12_internal_24999	11080458	11709116	ENSG00000212124.2	ENSG00000256712.1	11175219	11323952	7.46402211550712e-14	148733	0	0	0	1.53605e-15	5.06372e-07	0	0
12_internal_24999	11080458	11709116	ENSG00000212124.2	ENSG00000212127.5	11175219	11324172	1.38084217654128e-26	148953	0	0	0	1.53605e-15	3.31036e-24	0	0
12_internal_24999	11080458	11709116	ENSG00000212124.2	ENSG00000111215.6	11175219	11324212	2.53676087589445e-26	148993	0	0	0	1.53605e-15	6.4024e-22	0	0
12_internal_24999	11080458	11709116	ENSG00000212124.2	ENSG00000186136.1	11175219	11339543	0.00128747148598506	164324	0	0	0	1.53605e-15	0.000158436	0	0
12_internal_24999	11080458	11709116	ENSG00000212124.2	ENSG00000256373.1	11175219	11365126	4.24538995810482e-15	189907	0	0	0	1.53605e-15	4.6768e-24	0	0
12_internal_24999	11080458	11709116	ENSG00000212124.2	ENSG00000197870.6	11175219	11422739	5.37651476085366e-20	247520	0	0	0	1.53605e-15	6.26775e-29	0	0
12_internal_24999	11080458	11709116	ENSG00000212124.2	ENSG00000230657.2	11175219	11463369	3.13678873756098e-18	288150	0	0	0	1.53605e-15	2.58208e-24	0	0
12_internal_24999	11080458	11709116	ENSG00000212124.2	ENSG00000251655.2	11175219	11548500	1.18005310992984e-16	373281	0	0	0	1.53605e-15	8.37843e-21	0	0
12_internal_24999	11080458	11709116	ENSG00000212124.2	ENSG00000255790.1	11175219	11639612	9.53692935445483e-25	464393	0	0	0	1.53605e-15	6.52027e-34	0	0
12_internal_24999	11080458	11709116	ENSG00000212124.2	ENSG00000247157.2	11175219	11700964	9.92118863218115e-20	525745	0	0	0	1.53605e-15	2.93001e-34	0	0
12_internal_24999	11080458	11709116	ENSG00000256436.1	ENSG00000226761.3	11184006	11214893	1.86541354238225e-34	30887	0	0	0	2.04266e-13	1.928e-15	0	0
12_internal_24999	11080458	11709116	ENSG00000256436.1	ENSG00000256188.1	11184006	11287243	8.3796087961027e-26	103237	0	0	0	2.04266e-13	2.84367e-08	0	0
12_internal_24999	11080458	11709116	ENSG00000256436.1	ENSG00000256712.1	11184006	11323952	3.95406099573333e-19	139946	0	0	0	2.04266e-13	5.06372e-07	0	0
12_internal_24999	11080458	11709116	ENSG00000256436.1	ENSG00000212127.5	11184006	11324172	6.39102729362069e-26	140166	0	0	0	2.04266e-13	3.31036e-24	0	0
12_internal_24999	11080458	11709116	ENSG00000256436.1	ENSG00000111215.6	11184006	11324212	5.42734258819378e-24	140206	0	0	0	2.04266e-13	6.4024e-22	0	0
12_internal_24999	11080458	11709116	ENSG00000256436.1	ENSG00000186136.1	11184006	11339543	0.301080084376922	155537	0	0	0	2.04266e-13	0.000158436	0	0
12_internal_24999	11080458	11709116	ENSG00000256436.1	ENSG00000256373.1	11184006	11365126	3.99095681223346e-16	181120	0	0	0	2.04266e-13	4.6768e-24	0	0
12_internal_24999	11080458	11709116	ENSG00000256436.1	ENSG00000197870.6	11184006	11422739	5.87275520045439e-16	238733	0	0	0	2.04266e-13	6.26775e-29	0	0
12_internal_24999	11080458	11709116	ENSG00000256436.1	ENSG00000230657.2	11184006	11463369	1.49775585130134e-13	279363	0	0	0	2.04266e-13	2.58208e-24	0	0
12_internal_24999	11080458	11709116	ENSG00000256436.1	ENSG00000251655.2	11184006	11548500	6.45164316420038e-14	364494	0	0	0	2.04266e-13	8.37843e-21	0	0
12_internal_24999	11080458	11709116	ENSG00000256436.1	ENSG00000255790.1	11184006	11639612	3.04433926428571e-20	455606	0	0	0	2.04266e-13	6.52027e-34	0	0
12_internal_24999	11080458	11709116	ENSG00000256436.1	ENSG00000247157.2	11184006	11700964	3.58493865667937e-13	516958	0	0	0	2.04266e-13	2.93001e-34	0	0
12_internal_24999	11080458	11709116	ENSG00000226761.3	ENSG00000256188.1	11214893	11287243	1.08269353087773e-27	72350	0	0	0	1.928e-15	2.84367e-08	0.219721971886825	0
12_internal_24999	11080458	11709116	ENSG00000226761.3	ENSG00000256712.1	11214893	11323952	8.84583840305835e-18	109059	0	0	0	1.928e-15	5.06372e-07	0.219721971886825	0
12_internal_24999	11080458	11709116	ENSG00000226761.3	ENSG00000212127.5	11214893	11324172	1.12207415681135e-22	109279	0	0	0	1.928e-15	3.31036e-24	0.219721971886825	0
12_internal_24999	11080458	11709116	ENSG00000226761.3	ENSG00000111215.6	11214893	11324212	3.01374247539791e-18	109319	0	0	0	1.928e-15	6.4024e-22	0.219721971886825	0
12_internal_24999	11080458	11709116	ENSG00000226761.3	ENSG00000186136.1	11214893	11339543	0.0180615129692711	124650	0	0	0	1.928e-15	0.000158436	0.219721971886825	0
12_internal_24999	11080458	11709116	ENSG00000226761.3	ENSG00000256373.1	11214893	11365126	4.01039500388186e-19	150233	0	0	0	1.928e-15	4.6768e-24	0.219721971886825	0
12_internal_24999	11080458	11709116	ENSG00000226761.3	ENSG00000197870.6	11214893	11422739	5.90758848767072e-20	207846	0	0	0	1.928e-15	6.26775e-29	0.219721971886825	0
12_internal_24999	11080458	11709116	ENSG00000226761.3	ENSG00000230657.2	11214893	11463369	7.44561760884044e-17	248476	0	0	0	1.928e-15	2.58208e-24	0.219721971886825	0
12_internal_24999	11080458	11709116	ENSG00000226761.3	ENSG00000251655.2	11214893	11548500	3.35858187236483e-13	333607	0	0	0	1.928e-15	8.37843e-21	0.219721971886825	0
12_internal_24999	11080458	11709116	ENSG00000226761.3	ENSG00000255790.1	11214893	11639612	1.61023323430515e-20	424719	0	0	0	1.928e-15	6.52027e-34	0.219721971886825	0
12_internal_24999	11080458	11709116	ENSG00000226761.3	ENSG00000247157.2	11214893	11700964	4.61618633067765e-18	486071	0	0	0	1.928e-15	2.93001e-34	0.219721971886825	0
12_internal_24999	11080458	11709116	ENSG00000256188.1	ENSG00000256712.1	11287243	11323952	1.80429673312337e-13	36709	0	0	0	2.84367e-08	5.06372e-07	0	0
12_internal_24999	11080458	11709116	ENSG00000256188.1	ENSG00000212127.5	11287243	11324172	3.14575658834821e-12	36929	0	0	0	2.84367e-08	3.31036e-24	0	0
12_internal_24999	11080458	11709116	ENSG00000256188.1	ENSG00000111215.6	11287243	11324212	1.69836065362918e-12	36969	0	0	0	2.84367e-08	6.4024e-22	0	0
12_internal_24999	11080458	11709116	ENSG00000256188.1	ENSG00000186136.1	11287243	11339543	0.119510199946463	52300	0	0	0	2.84367e-08	0.000158436	0	0
12_internal_24999	11080458	11709116	ENSG00000256188.1	ENSG00000256373.1	11287243	11365126	2.06560524016667e-13	77883	0	0	0	2.84367e-08	4.6768e-24	0	0
12_internal_24999	11080458	11709116	ENSG00000256188.1	ENSG00000197870.6	11287243	11422739	1.82091183527527e-10	135496	0	0	0	2.84367e-08	6.26775e-29	0	0
12_internal_24999	11080458	11709116	ENSG00000256188.1	ENSG00000230657.2	11287243	11463369	1.18375224978222e-07	176126	0	0	0	2.84367e-08	2.58208e-24	0	0
12_internal_24999	11080458	11709116	ENSG00000256188.1	ENSG00000251655.2	11287243	11548500	3.93811403017822e-09	261257	0	0	0	2.84367e-08	8.37843e-21	0	0
12_internal_24999	11080458	11709116	ENSG00000256188.1	ENSG00000255790.1	11287243	11639612	1.55403107845428e-12	352369	0	0	0	2.84367e-08	6.52027e-34	0	0
12_internal_24999	11080458	11709116	ENSG00000256188.1	ENSG00000247157.2	11287243	11700964	1.49621916338715e-09	413721	0	0	0	2.84367e-08	2.93001e-34	0	0
12_internal_24999	11080458	11709116	ENSG00000256712.1	ENSG00000212127.5	11323952	11324172	1.5297981526011e-08	220	0	0	0	5.06372e-07	3.31036e-24	3.61034933218238	0
12_internal_24999	11080458	11709116	ENSG00000256712.1	ENSG00000111215.6	11323952	11324212	4.0745229939779e-07	260	0	0	0	5.06372e-07	6.4024e-22	3.61034933218238	0
12_internal_24999	11080458	11709116	ENSG00000256712.1	ENSG00000186136.1	11323952	11339543	0.11633924539747	15591	0	0	0	5.06372e-07	0.000158436	3.61034933218238	0
12_internal_24999	11080458	11709116	ENSG00000256712.1	ENSG00000256373.1	11323952	11365126	3.81013150568397e-06	41174	0	0	0	5.06372e-07	4.6768e-24	3.61034933218238	0
12_internal_24999	11080458	11709116	ENSG00000256712.1	ENSG00000197870.6	11323952	11422739	2.50098632579093e-06	98787	0	0	0	5.06372e-07	6.26775e-29	3.61034933218238	0
12_internal_24999	11080458	11709116	ENSG00000256712.1	ENSG00000230657.2	11323952	11463369	1.4311643513682e-06	139417	0	0	0	5.06372e-07	2.58208e-24	3.61034933218238	0
12_internal_24999	11080458	11709116	ENSG00000256712.1	ENSG00000251655.2	11323952	11548500	9.02778424500887e-06	224548	0	0	0	5.06372e-07	8.37843e-21	3.61034933218238	0
12_internal_24999	11080458	11709116	ENSG00000256712.1	ENSG00000255790.1	11323952	11639612	1.65113060246769e-05	315660	0	0	0	5.06372e-07	6.52027e-34	3.61034933218238	0
12_internal_24999	11080458	11709116	ENSG00000256712.1	ENSG00000247157.2	11323952	11700964	0.000103132504123163	377012	0	0	0	5.06372e-07	2.93001e-34	3.61034933218238	0
12_internal_24999	11080458	11709116	ENSG00000212127.5	ENSG00000111215.6	11324172	11324212	1.02033057410634e-74	40	0	0	0	3.31036e-24	6.4024e-22	3.61034933218238	0
12_internal_24999	11080458	11709116	ENSG00000212127.5	ENSG00000186136.1	11324172	11339543	0.02598008638175	15371	0	0	0	3.31036e-24	0.000158436	3.61034933218238	0
12_internal_24999	11080458	11709116	ENSG00000212127.5	ENSG00000256373.1	11324172	11365126	1.92326312574794e-13	40954	0	0	0	3.31036e-24	4.6768e-24	3.61034933218238	0
12_internal_24999	11080458	11709116	ENSG00000212127.5	ENSG00000197870.6	11324172	11422739	7.86788953363636e-22	98567	0	0	0	3.31036e-24	6.26775e-29	3.61034933218238	0
12_internal_24999	11080458	11709116	ENSG00000212127.5	ENSG00000230657.2	11324172	11463369	4.92075921263158e-16	139197	0	0	0	3.31036e-24	2.58208e-24	3.61034933218238	0
12_internal_24999	11080458	11709116	ENSG00000212127.5	ENSG00000251655.2	11324172	11548500	5.06382438864978e-15	224328	0	0	0	3.31036e-24	8.37843e-21	3.61034933218238	0
12_internal_24999	11080458	11709116	ENSG00000212127.5	ENSG00000255790.1	11324172	11639612	1.0520964834476e-25	315440	0	0	0	3.31036e-24	6.52027e-34	3.61034933218238	0
12_internal_24999	11080458	11709116	ENSG00000212127.5	ENSG00000247157.2	11324172	11700964	1.19438701450757e-24	376792	0	0	0	3.31036e-24	2.93001e-34	3.61034933218238	0
12_internal_24999	11080458	11709116	ENSG00000111215.6	ENSG00000186136.1	11324212	11339543	0.114181481389063	15331	0	0	0	6.4024e-22	0.000158436	3.61034933218238	0
12_internal_24999	11080458	11709116	ENSG00000111215.6	ENSG00000256373.1	11324212	11365126	2.43446206008351e-13	40914	0	0	0	6.4024e-22	4.6768e-24	3.61034933218238	0
12_internal_24999	11080458	11709116	ENSG00000111215.6	ENSG00000197870.6	11324212	11422739	3.81304348677704e-21	98527	0	0	0	6.4024e-22	6.26775e-29	3.61034933218238	0
12_internal_24999	11080458	11709116	ENSG00000111215.6	ENSG00000230657.2	11324212	11463369	1.52912526621941e-17	139157	0	0	0	6.4024e-22	2.58208e-24	3.61034933218238	0
12_internal_24999	11080458	11709116	ENSG00000111215.6	ENSG00000251655.2	11324212	11548500	2.26242041905882e-16	224288	0	0	0	6.4024e-22	8.37843e-21	3.61034933218238	0
12_internal_24999	11080458	11709116	ENSG00000111215.6	ENSG00000255790.1	11324212	11639612	3.9592830439851e-28	315400	0	0	0	6.4024e-22	6.52027e-34	3.61034933218238	0
12_internal_24999	11080458	11709116	ENSG00000111215.6	ENSG00000247157.2	11324212	11700964	1.81075640719664e-25	376752	0	0	0	6.4024e-22	2.93001e-34	3.61034933218238	0
12_internal_24999	11080458	11709116	ENSG00000186136.1	ENSG00000256373.1	11339543	11365126	0.0180050591790108	25583	0	0	0	0.000158436	4.6768e-24	1.86085146979752	0
12_internal_24999	11080458	11709116	ENSG00000186136.1	ENSG00000197870.6	11339543	11422739	0.000386810371373257	83196	0	0	0	0.000158436	6.26775e-29	1.86085146979752	0
12_internal_24999	11080458	11709116	ENSG00000186136.1	ENSG00000230657.2	11339543	11463369	0.0154017806358219	123826	0	0	0	0.000158436	2.58208e-24	1.86085146979752	0
12_internal_24999	11080458	11709116	ENSG00000186136.1	ENSG00000251655.2	11339543	11548500	0.030020786053856	208957	0	0	0	0.000158436	8.37843e-21	1.86085146979752	0
12_internal_24999	11080458	11709116	ENSG00000186136.1	ENSG00000255790.1	11339543	11639612	0.000666162609886156	300069	0	0	0	0.000158436	6.52027e-34	1.86085146979752	0
12_internal_24999	11080458	11709116	ENSG00000186136.1	ENSG00000247157.2	11339543	11700964	0.00511729820564712	361421	0	0	0	0.000158436	2.93001e-34	1.86085146979752	0
12_internal_24999	11080458	11709116	ENSG00000256373.1	ENSG00000197870.6	11365126	11422739	3.62836500139232e-29	57613	0	0	0	4.6768e-24	6.26775e-29	0	0
12_internal_24999	11080458	11709116	ENSG00000256373.1	ENSG00000230657.2	11365126	11463369	1.13609950600743e-24	98243	0	0	0	4.6768e-24	2.58208e-24	0	0
12_internal_24999	11080458	11709116	ENSG00000256373.1	ENSG00000251655.2	11365126	11548500	2.92210343607973e-21	183374	0	0	0	4.6768e-24	8.37843e-21	0	0
12_internal_24999	11080458	11709116	ENSG00000256373.1	ENSG00000255790.1	11365126	11639612	1.15471122617299e-31	274486	0	0	0	4.6768e-24	6.52027e-34	0	0
12_internal_24999	11080458	11709116	ENSG00000256373.1	ENSG00000247157.2	11365126	11700964	2.29715976719149e-22	335838	0	0	0	4.6768e-24	2.93001e-34	0	0
12_internal_24999	11080458	11709116	ENSG00000197870.6	ENSG00000230657.2	11422739	11463369	4.05473652351523e-26	40630	0	0	0	6.26775e-29	2.58208e-24	0	0
12_internal_24999	11080458	11709116	ENSG00000197870.6	ENSG00000251655.2	11422739	11548500	2.17310104738865e-24	125761	0	0	0	6.26775e-29	8.37843e-21	0	0
12_internal_24999	11080458	11709116	ENSG00000197870.6	ENSG00000255790.1	11422739	11639612	1.79623396516061e-41	216873	0	0	0	6.26775e-29	6.52027e-34	0	0
12_internal_24999	11080458	11709116	ENSG00000197870.6	ENSG00000247157.2	11422739	11700964	3.24024606533333e-40	278225	0	0	0	6.26775e-29	2.93001e-34	0	0
12_internal_24999	11080458	11709116	ENSG00000230657.2	ENSG00000251655.2	11463369	11548500	5.3196665733191e-22	85131	0	0	0	2.58208e-24	8.37843e-21	8.42692803288069	0
12_internal_24999	11080458	11709116	ENSG00000230657.2	ENSG00000255790.1	11463369	11639612	1.52064042138917e-27	176243	0	0	0	2.58208e-24	6.52027e-34	8.42692803288069	0
12_internal_24999	11080458	11709116	ENSG00000230657.2	ENSG00000247157.2	11463369	11700964	1.67943689693115e-26	237595	0	0	0	2.58208e-24	2.93001e-34	8.42692803288069	0
12_internal_24999	11080458	11709116	ENSG00000251655.2	ENSG00000255790.1	11548500	11639612	3.37774878924154e-29	91112	0	0	0	8.37843e-21	6.52027e-34	0	0
12_internal_24999	11080458	11709116	ENSG00000251655.2	ENSG00000247157.2	11548500	11700964	1.69937018271087e-24	152464	0	0	0	8.37843e-21	2.93001e-34	0	0
12_internal_24999	11080458	11709116	ENSG00000255790.1	ENSG00000247157.2	11639612	11700964	1.73580921550626e-48	61352	0	0	0	6.52027e-34	2.93001e-34	1.61670327369896	0
12_internal_26753	13080283	13103217	ENSG00000247498.3	ENSG00000111291.4	13080660	13105081	3.2599275377323e-23	24421	932	0	1864	2.38315e-15	9.54553e-11	0	0
12_internal_26753	13080283	13103217	ENSG00000247498.3	ENSG00000255621.1	13080660	13153385	1.09919647313509e-08	72725	25084	0	50168	2.38315e-15	8.57146e-07	0	0
12_internal_26753	13080283	13103217	ENSG00000247498.3	ENSG00000256175.1	13080660	13193613	2.90768337094382e-07	112953	45198	0	90396	2.38315e-15	2.16188e-06	0	0
12_internal_26753	13080283	13103217	ENSG00000247498.3	ENSG00000084444.9	13080660	13197218	4.40374241980541e-06	116558	47000	0	94001	2.38315e-15	5.44801e-05	0	0
12_internal_26753	13080283	13103217	ENSG00000111291.4	ENSG00000255621.1	13105081	13153385	0.000255792039995779	48304	26016	1864	50168	9.54553e-11	8.57146e-07	0	0
12_internal_26753	13080283	13103217	ENSG00000111291.4	ENSG00000256175.1	13105081	13193613	0.000683297872454741	88532	46130	1864	90396	9.54553e-11	2.16188e-06	0	0
12_internal_26753	13080283	13103217	ENSG00000111291.4	ENSG00000084444.9	13105081	13197218	0.00225927275542021	92137	47932	1864	94001	9.54553e-11	5.44801e-05	0	0
12_internal_26753	13080283	13103217	ENSG00000255621.1	ENSG00000256175.1	13153385	13193613	1.64689122100533e-123	40228	70282	50168	90396	8.57146e-07	2.16188e-06	0	0
12_internal_26753	13080283	13103217	ENSG00000255621.1	ENSG00000084444.9	13153385	13197218	0.572146765760901	43833	72084	50168	94001	8.57146e-07	5.44801e-05	0	0
12_internal_26753	13080283	13103217	ENSG00000256175.1	ENSG00000084444.9	13193613	13197218	0.509284451036574	3605	92198	90396	94001	2.16188e-06	5.44801e-05	0	0
12_internal_32658	13350821	13364333	ENSG00000013583.4	ENSG00000013583.4	13153207	13153207	1	0	197614	197614	197614	0.834199	0.000393169	33.184339252026	0
12_internal_27657	25048140	25051774	ENSG00000256482.1	ENSG00000268865.1	24983355	25055243	7.00639610038153e-14	71888	34127	64785	3469	1.67169e-10	0.000925632	0	0
2_internal_34263	218487227	218515568	ENSG00000231672.2	ENSG00000231672.2	218621316	218621316	1	0	105748	105748	105748	0.935294	0.000185268	0	0
2_internal_33642	218898492	218934045	ENSG00000231672.2	ENSG00000223923.1	218621316	218843430	0.172687846087585	222114	166119	277176	55062	0.00083785	7.08625e-05	0	0
11_internal_28646	45871937	45879731	ENSG00000121671.7	ENSG00000121653.6	45868669	45907202	7.47222467885416e-06	38533	15369	3268	27471	5.24261e-23	1.40999e-08	0	0
11_internal_28646	45871937	45879731	ENSG00000121671.7	ENSG00000255498.1	45868669	45928012	0.0266206593490356	59343	25774	3268	48281	5.24261e-23	0.00139354	0	0
11_internal_28646	45871937	45879731	ENSG00000121653.6	ENSG00000255498.1	45907202	45928012	1.85075082727702e-10	20810	37876	27471	48281	1.40999e-08	0.00139354	0	0
